CS,Endog.,Iteration,Cost,Low,High,EGap,ELow,EHigh
"[100, 1, 20, 80]","[1, 0.5, -0.2, -0.1]",2,2097.537271731335,2084.540380831374,2110.5341626312957,1.1942967359477665,0.9321332246770011,1.456460247218532
"[100, 1, 20, 80]","[1, 0.5, -0.2, -0.1]",3,2097.537271731335,2084.540380831374,2110.5341626312957,1.1942967359477665,0.9321332246770011,1.456460247218532
"[100, 1, 20, 80]","[1, 0.5, -0.2, -0.1]",4,2097.537271731335,2084.540380831374,2110.5341626312957,1.1942967359477665,0.9321332246770011,1.456460247218532
"[100, 1, 20, 80]","[1, 0.5, -0.2, -0.1]",5,2097.537271731335,2084.540380831374,2110.5341626312957,1.1942967359477665,0.9321332246770011,1.456460247218532
"[100, 1, 20, 80]","[1, 0.5, -0.2, -0.1]",6,2097.537271731335,2084.540380831374,2110.5341626312957,1.1942967359477665,0.9321332246770011,1.456460247218532
"[100, 1, 20, 80]","[1, 0.5, -0.2, -0.1]",7,2097.537271731335,2084.540380831374,2110.5341626312957,1.1942967359477665,0.9321332246770011,1.456460247218532
"[100, 1, 20, 80]","[1, 0.5, -0.2, -0.1]",8,2097.537271731335,2084.540380831374,2110.5341626312957,1.1942967359477665,0.9321332246770011,1.456460247218532
"[100, 1, 20, 80]","[1, 0.5, -0.2, -0.1]",9,2097.537271731335,2084.540380831374,2110.5341626312957,1.1942967359477665,0.9321332246770011,1.456460247218532
"[100, 1, 20, 80]","[1, 0.5, -0.2, -0.1]",10,2097.537271731335,2084.540380831374,2110.5341626312957,1.1942967359477665,0.9321332246770011,1.456460247218532
"[100, 1, 20, 80]","[1, 0.5, -0.2, -0.1]",11,2097.537271731335,2084.540380831374,2110.5341626312957,1.1942967359477665,0.9321332246770011,1.456460247218532
"[100, 1, 20, 80]","[1, 0.5, -0.2, -0.1]",12,2097.537271731335,2084.540380831374,2110.5341626312957,1.1942967359477665,0.9321332246770011,1.456460247218532
"[100, 1, 20, 80]","[1, 0.5, -0.2, -0.1]",13,2097.537271731335,2084.540380831374,2110.5341626312957,1.1942967359477665,0.9321332246770011,1.456460247218532
"[100, 1, 20, 80]","[1, 0.5, -0.2, -0.1]",14,2097.537271731335,2084.540380831374,2110.5341626312957,1.1942967359477665,0.9321332246770011,1.456460247218532
"[100, 1, 20, 80]","[1, 0.5, -0.2, -0.1]",15,2097.537271731335,2084.540380831374,2110.5341626312957,1.1942967359477665,0.9321332246770011,1.456460247218532
"[100, 1, 20, 80]","[1, 0.5, -0.2, -0.1]",16,2097.537271731335,2084.540380831374,2110.5341626312957,1.1942967359477665,0.9321332246770011,1.456460247218532
"[100, 1, 20, 80]","[1, 0.5, -0.2, -0.1]",17,2097.537271731335,2084.540380831374,2110.5341626312957,1.1942967359477665,0.9321332246770011,1.456460247218532
"[100, 1, 20, 80]","[1, 0.5, -0.2, -0.1]",18,2097.537271731335,2084.540380831374,2110.5341626312957,1.1942967359477665,0.9321332246770011,1.456460247218532
"[100, 1, 20, 80]","[1, 0.5, -0.2, -0.1]",19,2097.537271731335,2084.540380831374,2110.5341626312957,1.1942967359477665,0.9321332246770011,1.456460247218532
"[100, 1, 20, 80]","[1, 0.5, -0.2, -0.1]",20,2097.537271731335,2084.540380831374,2110.5341626312957,1.1942967359477665,0.9321332246770011,1.456460247218532
"[100, 1, 20, 80]","[1, 0.5, -0.1, -0.05]",0,2025.3543478079596,2013.2671054896352,2037.441590126284,0.0,0.0,0.0
"[100, 1, 20, 80]","[1, 0.5, -0.1, -0.05]",1,1976.4487810440025,1962.7495494161349,1990.1480126718702,2.3076673573785706,1.8605970470249957,2.7547376677321456
"[100, 1, 20, 80]","[1, 0.5, -0.1, -0.05]",2,1963.058191338471,1950.2813220516,1975.835060625342,3.00386574141557,2.6601659601679915,3.3475655226631487
"[100, 1, 20, 80]","[1, 0.5, -0.1, -0.05]",3,1969.4166960528842,1956.6308775593905,1982.2025145463779,2.7124888315768385,2.3967721008125142,3.028205562341163
"[100, 1, 20, 80]","[1, 0.5, -0.1, -0.05]",4,1969.4166960528842,1956.6308775593905,1982.2025145463779,2.7124888315768385,2.3967721008125142,3.028205562341163
"[100, 1, 20, 80]","[1, 0.5, -0.1, -0.05]",5,1969.9230066066998,1957.221355145284,1982.6246580681157,2.696878170609284,2.4008508214305655,2.9929055197880023
"[100, 1, 20, 80]","[1, 0.5, -0.1, -0.05]",6,1969.9230066066998,1957.221355145284,1982.6246580681157,2.696878170609284,2.4008508214305655,2.9929055197880023
"[100, 1, 20, 80]","[1, 0.5, -0.1, -0.05]",7,1969.9230066066998,1957.221355145284,1982.6246580681157,2.696878170609284,2.4008508214305655,2.9929055197880023
"[100, 1, 20, 80]","[1, 0.5, -0.1, -0.05]",8,1969.9230066066998,1957.221355145284,1982.6246580681157,2.696878170609284,2.4008508214305655,2.9929055197880023
"[100, 1, 20, 80]","[1, 0.5, -0.1, -0.05]",9,1969.9230066066998,1957.221355145284,1982.6246580681157,2.696878170609284,2.4008508214305655,2.9929055197880023
"[100, 1, 20, 80]","[1, 0.5, -0.1, -0.05]",10,1969.9230066066998,1957.221355145284,1982.6246580681157,2.696878170609284,2.4008508214305655,2.9929055197880023
"[100, 1, 20, 80]","[1, 0.5, -0.1, -0.05]",11,1969.9230066066998,1957.221355145284,1982.6246580681157,2.696878170609284,2.4008508214305655,2.9929055197880023
"[100, 1, 20, 80]","[1, 0.5, -0.1, -0.05]",12,1969.9230066066998,1957.221355145284,1982.6246580681157,2.696878170609284,2.4008508214305655,2.9929055197880023
"[100, 1, 20, 80]","[1, 0.5, -0.1, -0.05]",13,1969.9230066066998,1957.221355145284,1982.6246580681157,2.696878170609284,2.4008508214305655,2.9929055197880023
"[100, 1, 20, 80]","[1, 0.5, -0.1, -0.05]",14,1969.9230066066998,1957.221355145284,1982.6246580681157,2.696878170609284,2.4008508214305655,2.9929055197880023
"[100, 1, 20, 80]","[1, 0.5, -0.1, -0.05]",15,1969.9230066066998,1957.221355145284,1982.6246580681157,2.696878170609284,2.4008508214305655,2.9929055197880023
"[100, 1, 20, 80]","[1, 0.5, -0.1, -0.05]",16,1969.9230066066998,1957.221355145284,1982.6246580681157,2.696878170609284,2.4008508214305655,2.9929055197880023
"[100, 1, 20, 80]","[1, 0.5, -0.1, -0.05]",17,1969.9230066066998,1957.221355145284,1982.6246580681157,2.696878170609284,2.4008508214305655,2.9929055197880023
"[100, 1, 20, 80]","[1, 0.5, -0.1, -0.05]",18,1969.9230066066998,1957.221355145284,1982.6246580681157,2.696878170609284,2.4008508214305655,2.9929055197880023
"[100, 1, 20, 80]","[1, 0.5, -0.1, -0.05]",19,1969.9230066066998,1957.221355145284,1982.6246580681157,2.696878170609284,2.4008508214305655,2.9929055197880023
"[100, 1, 20, 80]","[1, 0.5, -0.1, -0.05]",20,1969.9230066066998,1957.221355145284,1982.6246580681157,2.696878170609284,2.4008508214305655,2.9929055197880023
"[100, 1, 20, 80]","[1, 0.5, 0.0, 0.0]",0,1825.7070163832423,1813.7465206596264,1837.667512106858,0.0,0.0,0.0
"[100, 1, 20, 80]","[1, 0.5, 0.0, 0.0]",1,1901.0333680708252,1888.6318673478143,1913.4348687938361,-4.366946650619059,-4.805597711283977,-3.9282955899541396
"[100, 1, 20, 80]","[1, 0.5, 0.0, 0.0]",2,1893.5076482775803,1879.631043177508,1907.3842533776526,-4.438418700235607,-5.28824440375455,-3.588592996716663
"[100, 1, 20, 80]","[1, 0.5, 0.0, 0.0]",3,1893.8414264459757,1879.9629423334172,1907.7199105585341,-4.457476956129049,-5.307694144481123,-3.6072597677769744
"[100, 1, 20, 80]","[1, 0.5, 0.0, 0.0]",4,1906.5010770102847,1893.5438291244434,1919.458324896126,-4.621033229917664,-5.04817194348875,-4.193894516346578
"[100, 1, 20, 80]","[1, 0.5, 0.0, 0.0]",5,1893.913983096541,1880.0404160836183,1907.7875501094636,-4.461460365509335,-5.311421475355565,-3.611499255663104
"[100, 1, 20, 80]","[1, 0.5, 0.0, 0.0]",6,1906.5010770102847,1893.5438291244434,1919.458324896126,-4.621033229917664,-5.04817194348875,-4.193894516346578
"[100, 1, 20, 80]","[1, 0.5, 0.0, 0.0]",7,1893.913983096541,1880.0404160836183,1907.7875501094636,-4.461460365509335,-5.311421475355565,-3.611499255663104
"[100, 1, 20, 80]","[1, 0.5, 0.0, 0.0]",8,1893.913983096541,1880.0404160836183,1907.7875501094636,-4.461460365509335,-5.311421475355565,-3.611499255663104
"[100, 1, 20, 80]","[1, 0.5, 0.0, 0.0]",9,1906.5010770102847,1893.5438291244434,1919.458324896126,-4.621033229917664,-5.04817194348875,-4.193894516346578
"[100, 1, 20, 80]","[1, 0.5, 0.0, 0.0]",10,1893.913983096541,1880.0404160836183,1907.7875501094636,-4.461460365509335,-5.311421475355565,-3.611499255663104
"[100, 1, 20, 80]","[1, 0.5, 0.0, 0.0]",11,1893.913983096541,1880.0404160836183,1907.7875501094636,-4.461460365509335,-5.311421475355565,-3.611499255663104
"[100, 1, 20, 80]","[1, 0.5, 0.0, 0.0]",12,1906.5010770102847,1893.5438291244434,1919.458324896126,-4.621033229917664,-5.04817194348875,-4.193894516346578
"[100, 1, 20, 80]","[1, 0.5, 0.0, 0.0]",13,1893.913983096541,1880.0404160836183,1907.7875501094636,-4.461460365509335,-5.311421475355565,-3.611499255663104
"[100, 1, 20, 80]","[1, 0.5, 0.0, 0.0]",14,1893.913983096541,1880.0404160836183,1907.7875501094636,-4.461460365509335,-5.311421475355565,-3.611499255663104
"[100, 1, 20, 80]","[1, 0.5, 0.0, 0.0]",15,1906.5010770102847,1893.5438291244434,1919.458324896126,-4.621033229917664,-5.04817194348875,-4.193894516346578
"[100, 1, 20, 80]","[1, 0.5, 0.0, 0.0]",16,1893.913983096541,1880.0404160836183,1907.7875501094636,-4.461460365509335,-5.311421475355565,-3.611499255663104
"[100, 1, 20, 80]","[1, 0.5, 0.0, 0.0]",17,1893.913983096541,1880.0404160836183,1907.7875501094636,-4.461460365509335,-5.311421475355565,-3.611499255663104
"[100, 1, 20, 80]","[1, 0.5, 0.0, 0.0]",18,1906.5010770102847,1893.5438291244434,1919.458324896126,-4.621033229917664,-5.04817194348875,-4.193894516346578
"[100, 1, 20, 80]","[1, 0.5, 0.0, 0.0]",19,1893.913983096541,1880.0404160836183,1907.7875501094636,-4.461460365509335,-5.311421475355565,-3.611499255663104
"[100, 1, 20, 80]","[1, 0.5, 0.0, 0.0]",20,1893.913983096541,1880.0404160836183,1907.7875501094636,-4.461460365509335,-5.311421475355565,-3.611499255663104
"[100, 1, 20, 80]","[1, 0.5, 0.2, 0.4]",0,1605.9800948325703,1593.1420600260476,1618.818129639093,0.0,0.0,0.0
"[100, 1, 20, 80]","[1, 0.5, 0.2, 0.4]",1,1755.3495076942754,1741.3282020829965,1769.3708133055543,-10.355283582982581,-11.286266169189092,-9.42430099677607
"[100, 1, 20, 80]","[1, 0.5, 0.2, 0.4]",2,1672.674932268835,1660.207931671555,1685.141932866115,-5.013401789373941,-5.782782422175716,-4.244021156572167
"[100, 1, 20, 80]","[1, 0.5, 0.2, 0.4]",3,1661.1704155576713,1648.6290966605218,1673.7117344548208,-4.264638682152836,-5.024366963684768,-3.504910400620904
"[100, 1, 20, 80]","[1, 0.5, 0.2, 0.4]",4,1657.412166503725,1644.8764866564761,1669.947846350974,-4.026452375328933,-4.784290906051678,-3.2686138446061888
"[100, 1, 20, 80]","[1, 0.5, 0.2, 0.4]",5,1657.412166503725,1644.8764866564761,1669.947846350974,-4.026452375328933,-4.784290906051678,-3.2686138446061888
"[100, 1, 20, 80]","[1, 0.5, 0.2, 0.4]",6,1657.8219240549724,1645.3376027782124,1670.3062453317325,-4.065386507053672,-4.826729010807444,-3.3040440032999
"[100, 1, 20, 80]","[1, 0.5, 0.2, 0.4]",7,1657.988396371934,1645.479288436389,1670.497504307479,-4.074057035604854,-4.836187000488518,-3.3119270707211896
"[100, 1, 20, 80]","[1, 0.5, 0.2, 0.4]",8,1667.5336766394062,1654.9624784240102,1680.1048748548021,-4.664884762814258,-5.427009634862002,-3.9027598907665135
"[100, 1, 20, 80]","[1, 0.5, 0.2, 0.4]",9,1667.5336766394062,1654.9624784240102,1680.1048748548021,-4.664884762814258,-5.427009634862002,-3.9027598907665135
"[100, 1, 20, 80]","[1, 0.5, 0.2, 0.4]",10,1667.2760091857049,1654.7180298733347,1679.833988498075,-4.649648962592331,-5.411139740534876,-3.888158184649787
"[100, 1, 20, 80]","[1, 0.5, 0.2, 0.4]",11,1667.2656788519625,1654.7075048950408,1679.8238528088843,-4.649028933611959,-5.410545613141072,-3.8875122540828455
"[100, 1, 20, 80]","[1, 0.5, 0.2, 0.4]",12,1667.7267522551572,1655.176882744472,1680.2766217658423,-4.674683779813817,-5.433807818039362,-3.9155597415882712
"[100, 1, 20, 80]","[1, 0.5, 0.2, 0.4]",13,1667.7267522551572,1655.176882744472,1680.2766217658423,-4.674683779813817,-5.433807818039362,-3.9155597415882712
"[100, 1, 20, 80]","[1, 0.5, 0.2, 0.4]",14,1670.4079767710175,1658.3762345343919,1682.4397190076431,-4.907838803456914,-5.671987784455522,-4.143689822458306
"[100, 1, 20, 80]","[1, 0.5, 0.2, 0.4]",15,1655.8308808535112,1643.145962773914,1668.5157989331083,-3.8336286470996037,-4.552831248260861,-3.114426045938346
"[100, 1, 20, 80]","[1, 0.5, 0.2, 0.4]",16,1654.1330955376084,1641.4770243340938,1666.789166741123,-3.7178354441558903,-4.429262235701323,-3.006408652610458
"[100, 1, 20, 80]","[1, 0.5, 0.2, 0.4]",17,1664.3315445923247,1652.0681270252908,1676.5949621593586,-4.440789567111389,-5.1759756613164445,-3.7056034729063327
"[100, 1, 20, 80]","[1, 0.5, 0.2, 0.4]",18,1662.529575133845,1650.0869839608974,1674.9721663067924,-4.307525894047249,-5.041198939379582,-3.5738528487149153
"[100, 1, 20, 80]","[1, 0.5, 0.2, 0.4]",19,1663.9045248037041,1651.7700406266888,1676.0390089807195,-4.437179545023258,-5.176917106220551,-3.697441983825965
"[100, 1, 20, 80]","[1, 0.5, 0.2, 0.4]",20,1662.529575133845,1650.0869839608974,1674.9721663067924,-4.307525894047249,-5.041198939379582,-3.5738528487149153
"[100, 1, 20, 80]","[1, 0.5, 0.4, 0.8]",0,1605.3289694809368,1592.5241484294488,1618.1337905324249,0.0,0.0,0.0
"[100, 1, 20, 80]","[1, 0.5, 0.4, 0.8]",1,1723.5059992515337,1709.9813717025352,1737.0306268005322,-8.225927895748127,-9.049680747726134,-7.402175043770121
"[100, 1, 20, 80]","[1, 0.5, 0.4, 0.8]",2,1699.2429267438506,1685.8276065521977,1712.6582469355035,-6.734368755842997,-7.569554341907978,-5.899183169778016
"[100, 1, 20, 80]","[1, 0.5, 0.4, 0.8]",3,1665.1500506633631,1652.7544491049782,1677.545652221748,-4.555775653307639,-5.308498489629432,-3.803052816985845
"[100, 1, 20, 80]","[1, 0.5, 0.4, 0.8]",4,1665.1500506633631,1652.7544491049782,1677.545652221748,-4.555775653307639,-5.308498489629432,-3.803052816985845
"[100, 1, 20, 80]","[1, 0.5, 0.4, 0.8]",5,1665.9542336290929,1653.561826012097,1678.3466412460887,-4.602344757880252,-5.35268335819943,-3.8520061575610742
"[100, 1, 20, 80]","[1, 0.5, 0.4, 0.8]",6,1669.5082806424373,1657.567588998533,1681.4489722863416,-4.887641731101943,-5.643593763458144,-4.131689698745742
"[100, 1, 20, 80]","[1, 0.5, 0.4, 0.8]",7,1665.9542336290929,1653.561826012097,1678.3466412460887,-4.602344757880252,-5.35268335819943,-3.8520061575610742
"[100, 1, 20, 80]","[1, 0.5, 0.4, 0.8]",8,1664.7236009483152,1652.8324861553847,1676.6147157412456,-4.58015500324859,-5.330102069019199,-3.830207937477981
"[100, 1, 20, 80]","[1, 0.5, 0.4, 0.8]",9,1664.7236009483152,1652.8324861553847,1676.6147157412456,-4.58015500324859,-5.330102069019199,-3.830207937477981
"[100, 1, 20, 80]","[1, 0.5, 0.4, 0.8]",10,1665.9542336290929,1653.561826012097,1678.3466412460887,-4.602344757880252,-5.35268335819943,-3.8520061575610742
"[100, 1, 20, 80]","[1, 0.5, 0.4, 0.8]",11,1664.6308192215968,1652.9001278143298,1676.3615106288637,-4.6033437713208105,-5.360103287681901,-3.84658425495972
"[100, 1, 20, 80]","[1, 0.5, 0.4, 0.8]",12,1662.4067393155174,1650.7349818517098,1674.078496779325,-4.458827885653666,-5.208580756657311,-3.7090750146500215
"[100, 1, 20, 80]","[1, 0.5, 0.4, 0.8]",13,1662.4067393155174,1650.7349818517098,1674.078496779325,-4.458827885653666,-5.208580756657311,-3.7090750146500215
"[100, 1, 20, 80]","[1, 0.5, 0.4, 0.8]",14,1662.4067393155174,1650.7349818517098,1674.078496779325,-4.458827885653666,-5.208580756657311,-3.7090750146500215
"[100, 1, 20, 80]","[1, 0.5, 0.4, 0.8]",15,1662.4067393155174,1650.7349818517098,1674.078496779325,-4.458827885653666,-5.208580756657311,-3.7090750146500215
"[100, 1, 20, 80]","[1, 0.5, 0.4, 0.8]",16,1662.4067393155174,1650.7349818517098,1674.078496779325,-4.458827885653666,-5.208580756657311,-3.7090750146500215
"[100, 1, 20, 80]","[1, 0.5, 0.4, 0.8]",17,1662.4067393155174,1650.7349818517098,1674.078496779325,-4.458827885653666,-5.208580756657311,-3.7090750146500215
"[100, 1, 20, 80]","[1, 0.5, 0.4, 0.8]",18,1664.5625201443086,1652.4049626460055,1676.7200776426116,-4.53319422612864,-5.2790723104545565,-3.7873161418027235
"[100, 1, 20, 80]","[1, 0.5, 0.4, 0.8]",19,1662.4067393155174,1650.7349818517098,1674.078496779325,-4.458827885653666,-5.208580756657311,-3.7090750146500215
"[100, 1, 20, 80]","[1, 0.5, 0.4, 0.8]",20,1662.4067393155174,1650.7349818517098,1674.078496779325,-4.458827885653666,-5.208580756657311,-3.7090750146500215
